"25.88","!","9646
"
"25.88","!","9647
"
"525.88","!","9685
"
"26.37","!","969677
"
"25.88","!","9678
"
"25.88","!","9679
"
"25.88","!","9680
"
"25.88","!","9681
"
"25.88","!","9682
"
"25.88","!","9683
"
"25.39","!","9684
"
"25.88","!","9685
"
"8","!","9695
"
"25.88","!","9696
"
"25.88","!","9697
"
"25.88","!","9698
"
"25.88","!","!","9690
"
"25.88","!","9691
"
"25.88","!","9692
"
"25.88","!","9693
"
"25.88","!","9694
"
"25.88","!","9695
"
"25.88","!","9696
"
"25.88","!","9697
"
"25.88","!","9698
"
"25.88","!","!","9690
"
"25.88","9737
"
"25.88","!","!","9729
"
"25.88","!","9730
"
"25.88","!","9731
"
"25.88","!","9732
"
"25.88","!","9733
"
"25.88","!","9734
"
"25.88","!","9735
"
"25.88","!","9736
"
"25.88","!","9737
"
"25.88","!","9","!","9766
"
"25.88","!","9767
"
"25.88","!","9768
"
"25.88","!","9769
"
"25.88","!","9770.88","!","9780
"
"25.88","!","9781
"
"26.37","!","9782
"
"25.88","!","9783
"
"25.39","!","9784
"
"8","9803
"
"25.88","!","9804
"
"25.88","!","9805
"
"
"
"25.88","!","9797
"
"26.37","!","9798","!","9817
"
"25.88","!","9818
"
"25.88","!","9819
"
"26.37","!","9820
"
"25.88","!","9821
"
"25.88","!","9822
"
"","9841
"
"25.88","!","9842
"
"25.88","!","9843
"
"25.88","!","9844
"
"2
"
"25.88","!","9836
"
"25.88","!","9837
"
"25.88","!","9838
"
"25.88","!","9839
"
"25.88","!","9840
"
"25.88","!","9841
"
"25.88","!","9842
"
"25.88","!","9843
"
"25.88","!","9844
"
"25.","!","9891
"
"26.3.88","!","9883
"
"25.88","!","9884
"
"25.88","!","9885
"
"25.88","!","98
"
"26.37","!","9896
"
"25.88","!","9897
"
"25.88","!","9898
"
"25.88","!","9899
"
"25.88","!","!","9891
"
"26.37","
"
"25.88","!","9911
"
"25.88","!","9912
"
"25.88","!","9","9904
"
"25.88","!","9905
"
"25.88","!","9906
"
"25.88","!","9907
"
"25.88","!","9908
"
"25.88","!","9909
"
"25.88","!","9910
"
"25.88","!","9911
"
"25.88","!","9912
"
"25.88","!","999904
"
"258","!","9951
"
"25.88","!","9952
"
"25.88","!","9953
"
"25.88","!","9954
"
"25.88","!","9955
"
"
"
"25.88","!","9947
"
"25.88","!","9948
"
"25.88","!","9949
"
"25.88","!","9950
"
"25.88","!","9951
"
"25.88","!","9952
"
"25.88","!","9953
"
"25.88","!","99549
"
"25.5.88","!","9983
"
"25.88","!","9984
"
"25.88","!","9985
"
"25.88","!","9986
"
"25.88","!","9987
"
"9","!","9997
"
"25.39","!","9998
"
"25.39","!","9999
"
"25.39","!","10000
"
"25.39","!","10001
"
"25.39","!","10002
"
"25.39","!","10003
"
"25.39","!","10004
"
"25.39","!","1
"
"25.39","!","9997
"
"25.39","!","9998
"
"25.39","!","9999
"
"25.39","!","10000
"
"25.39","!","10001
"
"25.39","!","10002
"
"25.39","!","10003
"
"25.39","!","10004
"
"25.39","!","!","10057
"
"25.88","!","10058
"
"25.88","!","10059
"
"25.88","!","10060
"
"25.88","!","10061
"
"25.88","!","10062
"
"25.88","!","10063!","10055
"
"25.88","!","10056
"
"25.88","!","10057
"
"25.88","!","10058
"
"25.88","!","10059
"
"25.88","!","10060
"
"25","
"
"25.88","!","10119","!","10105
"
"25.88","!","10106
"
"25.88","!","10107
"
"25.88","!","10108
"
"25.88","!","10109
"
"25.88","!","101101.88","!","10129","!","10120
"
"25.39","!","10121
"
"25.88","!","10122
"
"25.88","!","10123
"
"26.37","!","10124
"
"25.88","!","10125
"
"25.88","!","10126
"
"25.88","!","10127
"
"25.88","!","10128","!","10120
"
"25.39","!","10121
"
"25.88","!","10122
"
"25.88","!","10123
"
"26.37","!","10124
"
"25.88","!","10125
"
"25.88","!","19
"
"25.88","!","10170
"
"25.88","!","10171
"
"25.88","!","10172
"
"25.88","!","10173
"
"25.88","!","10174
"
"25.88","!","10175
"
"25.88","!","10176!","10168
"
"25.88","!","10169
"
"25.88","!","10170
"
"25.88","!","10171
"
"25.88","!","10172
"
"25.88","!","10173
"
"25.88","!","10174
"
"25.88","!","1017!25.88","!","10219
"
"25.88","!","10220
"
"25.88","!","10221
"
"25.88","!","10.39","!","10214
"
"25.88","!","10215
"
"25.88","!","10216
"
"25.88","!","10217
"
"25.88","!","10218
"
"25.88","!","10219
"
"25.88","!","10220
"
"25.88","!","10221
"
"25.88","!","10239","!","10214
"
"25.88","10258
"
"25.88","!","25.88","!","10251
"
"25.88","!","10252
"
"25.88","!","10253
"
"25.88","!","10254
"
"25.39","!","10255
"
"25.39","!","10256
"
"25.88","!","10257
"
"26.37","!","10258
"
"25.88","!","11.88","!","10294
"
"25.88","!","10295
"
"210287
"
"25.88","!","10288
"
"25.88","!","1028!","10298
"
"25.88","!","10299
"
"25.88","!","10300
"
"25.88","!","10301
"
"25.88","!","10302
"
"25.88","!","103!25.88","
"
"25.88","!","10313
"
"25.88","!","10314
"
"25.88","!","10315
"
"25.88","!","10316
"
"25.88","!","188","!","10326
"
"25.88","!","10327
"
"25.88","!","10328
"
"25.88","!","10329
"
"25.88","!","10330
"
"25.88","!","10331
"
"25.88","!","14.90","!","10324
"
"25.88","!","10325
"
"25.88","!","10326
"
"25.88","!","10327
"
"25.88","!","10328
"
"25.88","!","10329
"
"25.88","!","10330
"
"25.88","!","10331
"
"25.88","!","10.90","!","10324
"
"25.88","!","108
"
"25.88","!","10369
"
"25.88","!","10370
"
"26.37","!","10371
"
"26.86","!","10372
"
"25.88","!","10373
"
"25.88","!","10374
"
"25.88","!","10375
"
"25.88","!","15.88","!","10368
"
"25.88","!","10369
"
"25.88","!","10370
"
"2
"
"25.88","!","10397
"
"25.88","!","10398
"
"25.88","!","10399
"
"25.39","!","10400
"
"25.882
"
"25.88","!","10393
"
"25.88","!","10394
"
"25.88","!","10395
"
"25.39","!","10396
"
"25.88","!","103973
"
"25.88","!","10424
"
"25.88","!","10425
"
"25.88","!","10426
"
"25.88","!","10427
"
"25.88","!","10428","!","10420
"
"26.86","!","10421
"
"25.88","!","10
"
"25.88","!","10440
"
"25.88","!","10441
"
"25.39","!","10442
"
"25.88","!","10443
"
"25.88","!","10444
"
"26.37","!","10445
"
"25.88","!","10446
"
"25.88","8","!","10473
"
"25.88","!","10474
"
"26.37","!","10475
"
"25.88","!","10476
"
"25.88","!","0377
"
"25.39","!","10478
"
"25.88","!","10479
"
"25.88","!","10480
"
"25.88","!","10481
"
"26.37","!","1048288","!","10500
"
"25.88","!","10501
"
"25.88","!","10502
"
"25.88","!","10503
"
"25.88","!","10504
"
"25.88","!","10588","!","10497
"
"25.88","!","10498
"
"25.88","!","10499
"
"25.88","!","10500
"
"25.88","!","10501
"
"25.88","!","10502
"
"25.88","!","10503
"
"25.88","!","10504
"
"25.88","!","1050","
"
"25.88","!","10549
"
"25.88","!","10550
"
"25.882
"
"25.88","!","10543
"
"25.88","!","188","!","10553
"
"25.88","!","10554
"
"25.88","!","10555
"
"25.88","!","10556
"
"25.88","!","10557
"
"25.8891.88","!","10567
"
"25.88","!","10568
"
"25.560
"
"25.88","!","10561
"
"25.88","!","10562
"
"26.37","!","10563
"
"25.88","!","10564
"
"25.88","!","10565
"
"25.88","!","10566
"
"25.88","!","10567
"
"25.88","!","10568
"
"25.860
"
"25.88","!","10561
"
"25.88","!","105
"
"25.88","!","10606
"
"25.88","!","10607
"
"25.88","!","10608
"
"25.88","!","10609
"
"25.88","!","10610
"
"25.88","!","10611
"
"25.39","!","10612
"
"26.37","!","10.88","!","10605
"
"25.88","!","10606
"
"25.88","!","10.88","!","10642
"
"25.39","!","10643
"
"26.37","!","10644
"
"25.88","!","10645
"
"25.637
"
"25.88","!","10638
"
"25.88","!","10639
"
"25.88","!","10640
"
"25.88","!","10641
"
"25.88","!","10642
"
"25.39","!","5.88","!","10678
"
"25.88","!","10679
"
"25.88","!","10680
"
"25.39","!","10681
"
"25.88","!","10682
"
"25.88","!","10683
"
"25.88","!","10684
"
"25.886
"
"25.88","!","10677
"
"25.88","!","10678
"
"25.88","!","10679
"
"25.88","!","10680
"
"25.39","!","10681
"
"25.88","!","10682
"
"25.88","!","10683
"
"25.88","!","1!","10736
"
"25.88","!","10737
"
"25.88","
"
"25.39","!","10747
"
"25.39","!","10748
"
"","10740
"
"25.88","!","10741
"
"25.88","!","1088","!","10751
"
"25.88","!","10752
"
"25.88","!","10753
"
"","10745
"
"25.88","!","10746
"
"25.39","!","10747
"
"25.3
"
"25.88","!","10757
"
"25.88","!","10758
"
"25.88","!","10759
"
"25.88","!","10760
"
"26.37","!","10761
"
"25.88","!","10762
"
"25.88","!","10763
"
"25.88","!","10737","!","10756
"
"25.88","!","10757
"
"25.8.37","!","10784
"
"25.88","!","10785
"
"25.88","!","10786
"
"25.88","!","10787
"
"25.88","!","10788
"
"25.88","!","10789
"
"25.39","!","10790
"
"25.88","!
"
"25.88","!","10783
"
"26.37","!","10784
"
"25.88","!","10785
"
"
"
"10820
"
"25.88","!","10821
"
"25.88","!","10822
"
"25.88","!","10823
"
"25.39","!","10824
"
"25.88","!","10820851
"
"25.88","!","10852
"
"25.844
"
"25.88","!","10845
"
"25.88","!","10846
"
"25.88","!","10847
"
"25.88","!","10848
"
"25.88","!","10849
"
"25.88","!","10850
"
"25.88","!","10851
"
"25.88","!","1085","10861
"
"25.88","!","10862
"
"25.88","!","10863
"
"25.39","!","10864
"
"25.88","!","10865
"
"874
"
"25.88","!","10875
"
"25.88","!","10876
"
"25.88","!","10877
"
"25.88","!","10878
"
"25.88","!","10879
"
"25.88","!","10880
"
"25.88","!","10881
"
"25.88","!
"
"25.88","!","10874
"
"25.88","!","10875
"
"25.88","!","10876
"
"25.88","!","10877
"
"25.88","!","10878
"
"25.88","!","1087","!","10914
"
"25.39","!","10915
"
"25.88","!","10916
"
"25.39","!","10917
"
"25.88","!","10918
"
"25.88","!","10919
"
"25.88","!","10920
"
"","10912
"
"25.39","!","10913
"
"25.88","!","10914
"
"25.39","!","10915
"
"25.88","!","10916
"
"25.39","!","10917
"
"25.88","!","10918
"
"25.88","!","10919
"
"25.88","!","10920
"
"26.37","!","10964
"
"25.39","!","10965
"
"25.88","!","10966
"
"25.88","!","10967
"
"25.88","!","10968
"
"25.88","!","10969
"
"25.88","!","10970
"
"25.88","!","10971
"
"","10963
"
"26.37","!","10964
"
"25.39","!","!25.88","!","11008","!","10992
"
"25.88","!","10993
"
"25.88","!","10994
"
"25.88","!","10995
"
"25.88","!","10996
"
"25.88","!","10997
"
"25.88","!","10998
"
"25.88","!","10999
"
"25.88","!","11008","!","10992
"
"25.887
"
"25.88","!","11028
"
"25.88","!","11029
"
"25.88","!","11030
"
"211022
"
"25.88","!","11023
"
"25.88","!","11024
"
"25.88","!","11025
"
"25.88","!","11026
"
"25.88","!","11027
"
"25.88","!","11028
"
"25.88","!","11029
"
"25.88","!","1188","!","11065
"
"25.88","!
"
"25.88","!","11058
"
"25.88","!","11059
"
"25.88","!","11060
"
"25.88","!","11061
"
"25.39","!","11062
"
"25.88","!","11063
"
"25.88","!","11064
"
"25.88","!","11065
"
"25.88","!","","5.88","!","11101
"
"25.88","!","11102
"
"25.884
"
"25.88","!","11095
"
"25.88","!","1109","!","11188","!","11097
"
"25.39","!","11098
"
"25.88","!","11099
"
"25.88","!","11100
"
"25.88","!","11101
"
"210
"
"25.88","!","11111
"
"25.88","!","11112
"
"25.88","!","11113
"
"25.88","!","11114
"
"24.90","!","11115
"
"25.88","!","11116
"
"25.88","!","11117
"
"25.88","!","11118","!","11110
"
"25.88","!","11111
"
"25.88","!","11112
"
"25.88","!","11113
"
"25.88","!","11114
"
"24.90","!","11115
"
"25.88","!","11116
"
"25.88","!","11117
"
"25.88","!","61
"
"25.88","!","11162
"
"25.88","!","11163
"
"25.88","!","11164
"
"25.88","!","11165
"
"25.39","!","11166
"
"25.39","!","11167
"
"25.39","!","11168
"
"25.39","!","11169!","11161
"
"25.88","!","11162
"
"25.88","!","11163
"
"25.88","!","11164
"
"25.88","!","11165!","11200
"
"25.88","!","11201
"
"25.88","!","11202
"
"25.88","!","11203
"
"25.88","!","11204
"
"25.88","!","11205
"
"25.88","!","11208","!","11198
"
"25.88","!","11199
"
"25.39","!","11200
"
"25.88","!","11201
"
"25.88","!","11202
"
"25.88","!","11203
"
"25.88","!","11204
"
"25.88","!","11205
"
"25.88","!","1120","!","11241
"
"25.88","!","11242
"
"25.88","!","11243
"
"25.88","!","11244
"
"25.88","!","188","!","11254
"
"25.88","!","11255
"
"25.88","!","11256
"
"25.88","!","11257
"
"25.88","!","11258
"
"25.39","5.88","!","11268
"
"25.39","!","11269
"
"25.88","!","11270
"
"25.88","!","11271
"
"25.88","!","11272
"
"25.88","!","11273
"
"25.88","!","11274
"
"25.88","!","11275
"
"25.88","
"
"25.88","!","11268
"
"25.39","!","11269
"
"25.88","!","11270
"
"25.88","!","11271
"
"25.88","!","1127","!","11307
"
"25.88","!","11308
"
"25.39","!","11309
"
"25.88","!","11310
"
"25.88","!","11311
"
"25.88","!","11312
"
"25.88","!","11313
"
"25.88","!","15.88","!","11306
"
"25.88","!","11307
"
"25.88","!","11308
"
"25.39","!","11309
"
"25.88","!","11310
"
"25.88","!","11311
"
"25.88","!","11312
"
"25.88","!","11313
"
"25.88","!","1.39","!","11349
"
"25.88","!","11350
"
"25.88","!","11351
"
"25.88","!","11352
"
"25.39","25.88","!","11362
"
"25.88","!","11363
"
"25.39","!","11364
"
"25.39","!","11365
"
"25.88","!","11366
"
"25.39","!","11367!","11359
"
"25.88","!","11360
"
"25.88","!","11361
"
"25.88","!","11362
"
"25.88","!","11363
"
"25.39","8","!","11390
"
"25.88","!","11391
"
"25.88","!","11392
"
"25.39","!","11393
"
"25.88","!","11394
"
"25.88","!","11398","!","11387
"
"25.39","!","11388
"
"25.8.88","!","11415
"
"25.88","!","11416
"
"25.88","!","11417
"
"25.39","!","11418
"
"25.88","!","11419
"
"25.88","!","11.88","!","11412
"
"25.88","!","11413
"
"25.88","!","11414
"
"25.88","!","11415
"
"25.88","!","11416
"
"25451
"
"25.39","!","11452
"
"25.39","!","11453
"
"25.39","!","11454
"
"25.39","!","11455
"
"25.39","!","11456
"
"25.39","!","11457
"
"25.39","!","11458
"
"25493
"
"25.88","!","11494
"
"1503
"
"25.39","!","11504
"
"25.39","!","11505
"
"25.39","!","11506!","11498
"
"25.39","!","11499
"
"25.39","!","11500
"
"25.39","!","11501
"
"25.39","!","11502
"
"25.39","!","11503
"
"25.39","!","11504
"
"255.88","!","11531
"
"25.88","!","11532
"
"25.39","!","11533
"
"25.39","!","11534
"
"25.39","!","11535
"
"25.39","!","1153.62
"
"25.88","!","11563
"
"25.88","!","11569","!","11556
"
"25.39","!","11557
"
"25.39","!","11558
"
"25.39","!","11559
"
"25.39","!","11560
"
"25.39","!","11561
"
"24.90","!","11562
"
"25.88","!","11563
"
"25.88","!","11564","!","11556
"
"25.39","!","11557
"
"25.39","!","11558
"
"25.39","!","11559
"
"25.","!","11603
"
"25.39","!","11604
"
"25.39","!","11605
"
"25.397
"
"25.39","!","11598
"
"25.88","!","11599
"
"25.39","!","11600
"
"24.90","!","11601
"
"25.39","!","11602
"
"25.388","!","11629
"
"25.88","!","11630
"
"25.88","!","11631
"
"25.88","!","11632
"
"25.39","!","11633
"
"25.88","!","11634
"
"25.88","!","11635!","1","11653
"
"25.39","!","11654
"
"25.39","!","11.88","!","11647
"
"25.88","!","11648
"
"25.88","!","11649
"
"25.88","!","11650
"
"25.88","!","11651
"
"25.39","!","11652
"
"25.39","!","11653
"
"25.39","!","11654
"
"25.39","!","1111681
"
"25.88","!","11682
"
"25.88","!","11683
"
"25.88","!","11684
"
"25.39","!","1168
"
"26.37","!","11686
"
"25.39","!","11687
"
"25.88","!","11688
"
"25.39","!","11689
"
"25.39","!","11690
"
"25.311708
"
"25.88","!","11709
"
"25.39","!","11710
"
"25.88","!","11711
"
"25.703
"
"25.88","!","11704
"
"25.88","!","11705
"
"25.39","!","11706
"
"25.88","!","11707
"
"25.88","!","11708
"
"25.88","!","11709
"
"25.39","!","11710
"
"25.88","!","11711
"
"25.25.39","!","11764
"
